evidence_id,evidence_type,source_table,source_record_id,lot_id,event_time,tool_id,chamber_id,root_cause_id,is_shared_evidence,evidence_summary,evidence_payload
EVID_CONTEXT_EVENT_001,tool_event,synthetic_tool_events,EVT_CONTEXTUAL_001,SYNV2_00709,2026-04-29 05:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,True,recipe_context_alarm,"{""alarm_code"":""ALARM_RECIPE_CONTEXT_MISMATCH"",""chamber_id"":""TOOL_04_CH_01"",""end_time"":""2026-04-29 06:00:00"",""event_id"":""EVT_CONTEXTUAL_001"",""event_type"":""recipe_context_alarm"",""evidence_id"":""EVID_CONTEXT_EVENT_001"",""related_lot_id"":""SYNV2_00709"",""severity"":""high"",""start_time"":""2026-04-29 05:00:00"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_040,recipe_context,synthetic_secom_v2,SYNV2_00527,SYNV2_00527,2026-03-29 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_040; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_040"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-29 22:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00527"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_040"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_041,recipe_context,synthetic_secom_v2,SYNV2_00533,SYNV2_00533,2026-03-30 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_041; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_041"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-03-30 22:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00533"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_041"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_042,recipe_context,synthetic_secom_v2,SYNV2_00589,SYNV2_00589,2026-04-09 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_042; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_042"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-09 06:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00589"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_042"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_043,recipe_context,synthetic_secom_v2,SYNV2_00594,SYNV2_00594,2026-04-10 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_043; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_043"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-10 02:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00594"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_043"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_044,recipe_context,synthetic_secom_v2,SYNV2_00601,SYNV2_00601,2026-04-11 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_044; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_044"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-11 06:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00601"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_044"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_045,recipe_context,synthetic_secom_v2,SYNV2_00662,SYNV2_00662,2026-04-21 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_045; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_045"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-21 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00662"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_045"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_046,recipe_context,synthetic_secom_v2,SYNV2_00674,SYNV2_00674,2026-04-23 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_046; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_046"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-23 10:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00674"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_046"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_CONTROL_CTX_PAIR_047,recipe_context,synthetic_secom_v2,SYNV2_00695,SYNV2_00695,2026-04-26 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic recipe-context normal control; pair_id=CTX_PAIR_047; recipe=RCP_A; expected_status=normal; sensor_columns=sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489.,"{""anomaly_mechanism"":""none"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""normal"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_047"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-26 22:00:00"",""is_contextual_control"":""1"",""is_synthetic_anomaly"":""0"",""lot_id"":""SYNV2_00695"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_CONTROL_CTX_PAIR_047"",""recipe_id"":""RCP_A"",""root_cause_id"":""none"",""synthetic_evidence_id"":"""",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_001,synthetic_lot,synthetic_secom_v2,SYNV2_00709,SYNV2_00709,2026-04-29 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_001"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-04-29 06:00:00"",""lot_id"":""SYNV2_00709"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_001"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_001"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_002,synthetic_lot,synthetic_secom_v2,SYNV2_00724,SYNV2_00724,2026-05-01 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_002"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-01 18:00:00"",""lot_id"":""SYNV2_00724"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_002"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_002"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_003,synthetic_lot,synthetic_secom_v2,SYNV2_00736,SYNV2_00736,2026-05-03 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_003"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-03 18:00:00"",""lot_id"":""SYNV2_00736"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_003"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_003"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_004,synthetic_lot,synthetic_secom_v2,SYNV2_00747,SYNV2_00747,2026-05-05 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_004"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-05 14:00:00"",""lot_id"":""SYNV2_00747"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_004"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_004"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_005,synthetic_lot,synthetic_secom_v2,SYNV2_00792,SYNV2_00792,2026-05-13 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_005"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-13 02:00:00"",""lot_id"":""SYNV2_00792"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_005"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_005"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_006,synthetic_lot,synthetic_secom_v2,SYNV2_00796,SYNV2_00796,2026-05-13 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_006"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-13 18:00:00"",""lot_id"":""SYNV2_00796"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_006"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_006"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_007,synthetic_lot,synthetic_secom_v2,SYNV2_00809,SYNV2_00809,2026-05-15 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_007"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-15 22:00:00"",""lot_id"":""SYNV2_00809"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_007"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_007"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_008,synthetic_lot,synthetic_secom_v2,SYNV2_00819,SYNV2_00819,2026-05-17 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_008"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-17 14:00:00"",""lot_id"":""SYNV2_00819"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_008"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_008"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_009,synthetic_lot,synthetic_secom_v2,SYNV2_00826,SYNV2_00826,2026-05-18 18:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_009"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-18 18:00:00"",""lot_id"":""SYNV2_00826"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_009"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_009"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_010,synthetic_lot,synthetic_secom_v2,SYNV2_00867,SYNV2_00867,2026-05-25 14:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_010"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-25 14:00:00"",""lot_id"":""SYNV2_00867"",""product_family"":""LOGIC"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_010"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_010"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_011,synthetic_lot,synthetic_secom_v2,SYNV2_00883,SYNV2_00883,2026-05-28 06:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_011"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-28 06:00:00"",""lot_id"":""SYNV2_00883"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_011"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_011"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_012,synthetic_lot,synthetic_secom_v2,SYNV2_00899,SYNV2_00899,2026-05-30 22:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_012"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-30 22:00:00"",""lot_id"":""SYNV2_00899"",""product_family"":""MEMORY"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_012"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_012"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_013,synthetic_lot,synthetic_secom_v2,SYNV2_00900,SYNV2_00900,2026-05-31 02:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_013"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-05-31 02:00:00"",""lot_id"":""SYNV2_00900"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_013"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_013"",""tool_id"":""TOOL_04""}"
EVID_CONTEXT_ANOMALY_CTX_PAIR_014,synthetic_lot,synthetic_secom_v2,SYNV2_00914,SYNV2_00914,2026-06-02 10:00:00,TOOL_04,TOOL_04_CH_01,RC_RECIPE_CONTEXT_MISMATCH,False,Synthetic contextual-anomaly lot evidence.,"{""anomaly_mechanism"":""contextual_anomaly"",""chamber_id"":""TOOL_04_CH_01"",""contextual_anomalous_recipe"":""RCP_B"",""contextual_expected_status"":""anomalous"",""contextual_normal_recipe"":""RCP_A"",""contextual_pair_id"":""CTX_PAIR_014"",""contextual_sensor_columns"":""sensor_099|sensor_103|sensor_130|sensor_173|sensor_211|sensor_290|sensor_304|sensor_308|sensor_310|sensor_339|sensor_388|sensor_467|sensor_489"",""event_time"":""2026-06-02 10:00:00"",""lot_id"":""SYNV2_00914"",""product_family"":""MIXED_SIGNAL"",""recipe_context_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_014"",""recipe_id"":""RCP_B"",""root_cause_id"":""RC_RECIPE_CONTEXT_MISMATCH"",""synthetic_evidence_id"":""EVID_CONTEXT_ANOMALY_CTX_PAIR_014"",""tool_id"":""TOOL_04""}"
